id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point,POI_closer_than_1000
128,1488758400000.0,Casa da Picaria,2013.0,Apartamento,"Rua Picaria, 42 Fração D, 4050-477 Porto, Portugal",,41.149079431490385,-8.61281394085535,164.81284487484143,92.87134016181295,185.06161887386418,9
129,1488758400000.0,Oporto Downtown,2015.0,Apartamento,"Rua Rua Picaria, 101 1º Frt, 4050-478 Porto, Portugal",,41.14969493685,-8.613092704467324,218.51406344812318,161.97121758221616,170.40422657124063,9
130,1488758400000.0,PortoVivo,2016.0,Apartamento,"Rua do Bonjardim, 4000-128 Porto, Portugal",,41.15428643137857,-8.607876979907306,243.3963257775737,111.98733847212013,532.0148251942617,7
131,1488758400000.0,Nuno,2016.0,Apartamento,"Rua Rua Bonjardim, 4000-119 Porto, Portugal",,41.15319774240369,-8.607864064190517,153.455377339128,52.365210601229975,434.01657799149734,6
132,1488758400000.0,Bonjardim Houses,2016.0,Apartamento,"Rua Rua Bonjardim, 4000-120 Porto, Portugal",,41.15486254803983,-8.607483787472013,311.3159536574591,141.06145368885083,603.8236314478734,7
133,1488758400000.0,Casa Morais,2016.0,Apartamento,"Rua Rua Bonjardim, 4000-121 Porto, Portugal",,41.15711915326046,-8.60762449647474,137.04462645985433,128.43899377394814,824.6134740041762,6
134,1488758400000.0,Casa do Bonjardim,2016.0,Apartamento,"Rua Rua Bonjardim, 1025 2º, 4000-133 Porto, Portugal",,41.15894944431863,-8.606463294297491,293.37773441541697,149.16103610927567,1049.4154480520026,4
135,1488758400000.0,PA II - Poeta Apartamentos II,2016.0,Apartamento,"Rua Rua Bouça, 4050-118 Porto, Portugal",,41.161330848201374,-8.620458518444456,338.1841130094026,53.13184233717439,1461.6395815472736,0
136,1488758400000.0,Bragas House,2016.0,Moradia,"Rua Rua Bragas, 119, 4050-123 Porto, Portugal",,41.152616138404774,-8.614976517090872,471.9278266240174,124.8118458937978,417.60039974107286,7
137,1488758400000.0,acasa231,2016.0,Apartamento,"1ª Rua do Breiner, 231 1º, 4050-126 Porto, Portugal",,41.150805853910214,-8.620278045592496,756.4680389439285,102.82887291340728,767.1957423852922,5
138,1488758400000.0,Canvas Atelier Hostel,2016.0,Moradia,"Rua Rua Barão São Cosme, 264, 4000-501 Porto, Portugal",,41.14696866839262,-8.599526513673641,209.45638084075543,142.90499787132518,828.5295130846416,5
139,1488758400000.0,Miss Opo,2016.0,Estabelecimento de hospedagem,"Travessa Travessa Caldeireiros, 100, 4050-143 Porto, Portugal",,41.14554213704995,-8.613150237855125,223.92073828471615,69.26208083485015,307.19817673978247,9
140,1488758400000.0,The Senior Tawny,2016.0,Apartamento,"Rua Rua Caldeireiros, 107 1º, 4050-140 Porto, Portugal",,41.14527504545665,-8.613018328140182,201.80187830015666,80.47489051329339,275.6399768116145,9
141,1488758400000.0,Caldeireiros,2016.0,Apartamento,"Rua Rua Caldeireiros, 132 2º, 4050-138 Porto, Portugal",,41.14534927235746,-8.613683434473504,257.20137079992827,118.80223413794715,310.3465178401175,9
142,1488758400000.0,Casa dos Caldeireiros,2016.0,Estabelecimento de hospedagem,"Rua Rua Caldeireiros, 191 /193, 4050-139 Porto, Portugal",,41.14495825415399,-8.614107697209574,282.4901253276679,114.29921422429688,298.94657606043967,9
143,1488758400000.0,T0 no Porto,2016.0,Apartamento,"Rua Rua Caldeireiros, 4050-139 Porto, Portugal",,41.14494268191418,-8.61516483928891,370.4792691718456,60.72427192646411,365.30419112996566,8
144,1488758400000.0,Bairro Alegre,2016.0,Moradia,"Rua Rua Bataria, 4000-105 Porto, Portugal",,41.15615371924317,-8.595274433456469,870.8439565491757,118.29503764504592,1489.0464815842663,2
145,1488758400000.0,Casas de Helena,2016.0,Apartamento,"Rua Rua Barbosa Du Bocage, 51 2.º Esq.º, 4150-122 Porto, Portugal",,41.15329866527277,-8.629400754935741,823.9172608815946,82.28027001399498,1568.0316255090504,2
146,1488758400000.0,BC Hostel & Suites,2016.0,Estabelecimento de hospedagem,"Rua Rua Brito Capelo, 28, 4050-128 Porto, Portugal",,41.16247328779719,-8.618822988782993,517.2767965217444,80.21333137020522,1507.0168315667981,0
147,1488758400000.0,Oporto Antas House 1,2016.0,Moradia,"Rua Rua Bento Carqueja, 44, 4350-074 Porto, Portugal",,41.16034198970845,-8.590251001615925,695.7901111067629,170.28952917323758,2085.869676551722,0
148,1488758400000.0,Oporto Antas House 2,2016.0,Moradia,"Rua Rua Bento Carqueja, 60, 4350-074 Porto, Portugal",,41.160393960061505,-8.590223043945484,693.0731781200011,173.26804718223568,2090.962963922558,0
149,1488758400000.0,Casa Brás Cubas,2016.0,Moradia,"Rua Rua Brás Cubas, 42, 4000-135 Porto, Portugal",,41.1578744238185,-8.594381392190366,893.4378261167873,60.39200548867514,1646.8378407773116,2
150,1488758400000.0,Being Porto Hostel,2016.0,Estabelecimento de hospedagem-Hostel,"Rua Rua Belomonte, 13, 4050-097 Porto, Portugal",,41.14264746575101,-8.615618821463816,462.7499473568556,17.40616318705038,209.27626448535113,7
151,1488758400000.0,Belomonte Guest House,2016.0,Estabelecimento de hospedagem,"Rua Rua Belomonte, 52, 4050-096 Porto, Portugal",,41.142735815734476,-8.616103294870236,494.62925256356795,43.880549620609074,236.8607415636193,7
152,1488758400000.0,Over The City,2016.0,Apartamento,"Rua Rua Bela da Fontinha, 52 1º Esq, 4000-107 Porto, Portugal",,41.15626133328459,-8.606731611827723,241.36962974244227,183.79097463242508,769.9292267643323,6
153,1488758400000.0,Albergue de Peregrionos do Porto,2016.0,Estabelecimento de hospedagem-Hostel,"Rua Rua Barão Forrester, 954, 4050-272 Porto, Portugal",,41.15981594457567,-8.6206846380086,188.65025160133928,105.07849094584671,1333.6736171449722,1
154,1488758400000.0,Magellan's Place,2016.0,Apartamento,"Rua Rua Barros Lima, 168 2.º Dt.º, 4300-061 Porto, Portugal",,41.15326385459385,-8.594815580787671,597.4704185395512,112.11818480871456,1384.1606017512318,1
155,1488758400000.0,Alojamento da Belinha,2016.0,Moradia,"Rua Rua Boavista, 19, 4050-107 Porto, Portugal",,41.1552489479028,-8.61363791815375,334.02886593843084,74.78919297904682,598.3578135953027,7
156,1488758400000.0,Yellow Tiles,2016.0,Apartamento,"Rua Rua Boavista São Pedro do Sul, 4050-107 Porto, Portugal",,41.155477322483655,-8.615315883064214,217.39362480448028,140.62194140251057,682.0898106417083,7
157,1488758400000.0,Le Chien Noir,2016.0,Apartamento,"Rua Rua Boavista, 4050-102 Porto, Portugal",,41.155763453076275,-8.616890177653406,147.37744870143143,20.87303719062882,782.852784911279,7
158,1488758400000.0,Lada River House,2015.0,Apartamento,"Escadas Escadas Barredo, 120 R/ch Dto, 4050-092 Porto, Portugal",,41.14124782072257,-8.611280328969473,378.07669737942507,64.18287025277506,199.53732298193174,5
159,1488758400000.0,Apartamento panorâmico - Centro do Porto,2015.0,Apartamento,"Largo Lapa, 54 3.º Dto., 4050-069 Porto, Portugal",,41.15816620855142,-8.612413149478005,282.3334354866498,142.5497237414952,891.3896772925011,5
160,1488758400000.0,Casa dos Loios,2014.0,Estabelecimento de hospedagem,"Largo Lóios, 47, 4050-338 Porto, Portugal",,41.145058951118656,-8.612206080106352,129.57241323717795,83.3266193356062,230.85905123419516,8
161,1488758400000.0,Porto Penthouse & Priorado Studio,2012.0,Apartamento,"Largo Priorado, 4050-487 Porto, Portugal",,41.15608994608883,-8.621064791992337,297.1637528622898,36.281481099354856,1057.2987046921041,4
162,1488758400000.0,Casas de Sant'Ana Oporto Apartments 2,2015.0,Apartamento,"Largo Pena Ventosa, 1, 4050-471 Porto, Portugal",,41.14257703246178,-8.613097963817742,300.345890366006,97.95247194711655,133.1801868282462,6
163,1488758400000.0,Oporto Tourist Apartments - São Domingos,2011.0,Moradia,"Largo São Domingos, 86, 4050-545 Porto, Portugal",,41.14300089293376,-8.614562127824568,366.16702373178254,88.85700803860027,231.17074494091645,7
164,1488758400000.0,Cale Guest House,2012.0,Moradia,"Largo São Domingos, 28, 4050-545 Porto, Portugal",,41.14291614302135,-8.615357890868378,429.5857027570977,23.060013134218234,230.1155755607949,7
165,1488758400000.0,Prédio São Nicolau,2015.0,Apartamento,"Rua Cimo do Muro dos Bacalhoeiros, 101, 4050-199 Porto, Portugal",,41.140443836299255,-8.614047039989101,540.1727092651537,74.96211208245342,71.57048090556357,4
166,1488758400000.0,Pensão Favorita,2014.0,Estabelecimento de hospedagem,"Rua Miguel Bombarda, 267, 4050-381 Porto, Portugal",,41.149607997019956,-8.62008398347767,772.7435372583501,73.6080859764388,750.6856373887077,5
167,1488758400000.0,100 Contos,2015.0,Moradia,"Rua Miguel Bombarda, 96/100, 4050-377 Porto, Portugal",,41.150107849164,-8.618124751424546,623.9567324206531,199.5726010577436,583.5528689177129,7
168,1488758400000.0,Portosense,2011.0,Apartamento,"Rua Mercadores, 3, 4050-375 Porto, Portugal",,41.14096098253115,-8.613047698784094,450.1096036044932,96.33710812684362,132.31586903506357,4
169,1488758400000.0,S. Francisco de Borja,2012.0,Apartamento,"Rua Mercadores, 18 entrada 1 Fração B, 4050-373 Porto, Portugal",,41.14106728857776,-8.612911620888738,434.60740141508535,106.40623559342905,144.5935138696687,4
170,1488758400000.0,Happy Porto,2015.0,Apartamento,"Rua Rua Miragaia, 166 2, 4050-388 Porto, Portugal",,41.14435725155764,-8.623100478181684,1035.2628968525567,60.92049187241592,807.3341547037061,5
171,1488758400000.0,Casa do Mirante,2015.0,Moradia,"Rua Rua Mirante, 4050-389 Porto, Portugal",,41.15086217797684,-8.61643870835959,525.3160287954971,152.40836137203112,448.22053499086434,7
172,1488758400000.0,Mezanino Cedofeita,2015.0,Apartamento,"Rua Rua Mirante, 4050-389 Porto, Portugal",,41.150752185951035,-8.616988255008893,560.4902925339038,145.20564955280858,492.06054514070365,7
173,1488758400000.0,Oporto Atlantic Apartments - Boavista 484,2016.0,Apartamento,"Rua Rua Boavista, 4050-103 Porto, Portugal",,41.156346888968784,-8.618956339344216,199.69930170885743,104.12717820637845,945.3125327223262,4
174,1488758400000.0,Boavista Cedofeita,2016.0,Apartamento,"Rua Rua Boavista, 734 3 Esq, 4050-105 Porto, Portugal",,41.15687419803864,-8.621827644558339,195.96737968742576,111.59022661188305,1161.82460963355,3
175,1488758400000.0,Oporto Cork Apt,2016.0,Apartamento,"Rua Rua Boavista, 790 2 A, 4050-105 Porto, Portugal",,41.15699334411582,-8.622506122458892,180.38120483723338,109.7571921009531,1214.3645823818256,3
176,1488758400000.0,StayninBomfim Blue,2016.0,Apartamento,"Rua Rua Bonfim, 288 1º, 4300-066 Porto, Portugal",,41.14981674523728,-8.595785485498405,270.5542906023917,84.45690962658827,1171.7443793650118,4
177,1488758400000.0,GoodGarden Oporto Downtown,2016.0,Apartamento,"Rua Rua Bonjardim, 126 2 frente, 4000-114 Porto, Portugal",,41.147086503820844,-8.609394003594563,209.3723376142693,55.64490860406989,36.294860957063314,9
178,1488758400000.0,Down Bonjardim Apartments,2016.0,Apartamento,"Rua Rua Bonjardim, 373 2.º, 4000-125 Porto, Portugal",,41.15037675512365,-8.609289171400631,224.89053743152382,86.53230814653563,159.25777620098708,8
179,1488758400000.0,LH Porto,2016.0,Apartamento,"Rua Rua Bonjardim, 382 1, 4000-116 Porto, Portugal",,41.14960443366866,-8.609327869126366,182.4392706668,136.20594513096532,167.86039013034167,8
180,1488758400000.0,Bonjardim 606,2016.0,Apartamento,"Rua Rua Bonjardim, 606 R/C  Traseiras, 4000-118 Porto, Portugal",,41.151895560312646,-8.608092458351289,120.24747082042059,77.36825255292909,320.1844158682136,7
181,1488758400000.0,Park Italia Flat,2015.0,Apartamento,"Rua Rua Júlio Dinis, 4050-012 Porto, Portugal",,41.15592845523239,-8.627234127018133,512.0815074821032,79.10315614272679,1490.687479262075,2
182,1488758400000.0,Cardosas Stylish Apartment,2015.0,Apartamento,"Praça Praça Almeida Garrett, 41 1, 4000-069 Porto, Portugal",,41.14570433177258,-8.611080004371368,121.91775375529187,13.426897199106556,237.2524676511284,9
183,1488758400000.0,Abelapartments,2015.0,Apartamento,"Praça Carlos Alberto, 88 2 Fração O, 4050-158 Porto, Portugal",,41.14841057076951,-8.615443382903182,374.46391740466436,98.34974311559988,409.4025333098955,8
184,1488758400000.0,Vivacity Porto,2012.0,Estabelecimento de hospedagem,"Praça Guilherme Gomes Fernandes, 35, 4050-293 Porto, Portugal",,41.14762701209013,-8.615069260838933,357.46195616680177,28.724462400851827,433.65368818093145,9
185,1488758400000.0,Pensão Duas Nações,2010.0,Estabelecimento de hospedagem,"Praça Guilherme Gomes Fernandes, 59, 4050-293 Porto, Portugal",,41.14783570301977,-8.615040412650592,349.2364764611966,33.343043011537496,416.9192529749682,9
186,1488758400000.0,Porto Downtown Hostel,2012.0,Estabelecimento de hospedagem-Hostel,"Praça Guilherme Gomes Fernandes, 66 1º, 4050-294 Porto, Portugal",,41.14766260933578,-8.614335405589715,297.6011987265246,27.8254761629737,386.4297875814322,9
187,1488758400000.0,Pensão França,2010.0,Estabelecimento de hospedagem,"Praça Gomes Teixeira, 7, 4050-290 Porto, Portugal",,41.147467462975825,-8.615758413613964,417.94124043598623,21.908412810868434,489.520929131232,9
188,1488758400000.0,Low Cost Tourist Apartments Porto Por Lda,2013.0,Apartamento,"Praça Mouzinho de Albuquerque, 92 5º trs. Fração J, 4100-358 Porto, Portugal",,41.158022634205714,-8.62768236419246,313.27110047500327,25.667090536418375,1635.5580804135104,1
189,1488758400000.0,Pensão Residencial Douro,2010.0,Estabelecimento de hospedagem,"Praça Parada Leitão, 41, 4050-456 Porto, Portugal",,41.14683377015585,-8.616589639170153,507.07986265603034,20.816359877234422,587.9587281928658,8
190,1488758400000.0,Go2Oporto @Flores Guest House,2016.0,Estabelecimento de hospedagem,"None, None Porto, Portugal",,41.14486906400335,-8.611985364653503,105.40151720043188,63.90161314834624,206.80103684515893,8
191,1488758400000.0,Porto.unbend,2016.0,Apartamento,"Rua Rua Fonte da Moura, 4100-256 Porto, Portugal",,41.169935422446564,-8.658444218154662,1286.1645807573504,64.74108526334348,4531.4861851764035,0
192,1488758400000.0,Porto Historical,2016.0,Apartamento,"Rua Rua Fontaínhas, 241 Hab. 1.2, 4000-238 Porto, Portugal",,41.14530956529801,-8.603314607933942,544.5847185967317,35.811489421226675,560.1904238456499,5
193,1488758400000.0,Noémia da Costa Pinto,2016.0,Estabelecimento de hospedagem,"Rua Rua Formosa, 386, 4000-249 Porto, Portugal",,41.14912316227881,-8.608679421298268,203.9517583145833,105.45879332466332,198.76990759628654,7
194,1488758400000.0,Casa da Avó Terezinha,2016.0,Apartamento,"Rua Rua Freixo, 1350 2º, 4300-211 Porto, Portugal",,41.145909272901605,-8.583666029315285,524.5930761997001,7.128663125651037,2164.4633185436287,0
195,1488758400000.0,Great View,2016.0,Apartamento,"Rua Rua Francisco da Rocha Soares, 4050-281 Porto, Portugal",,41.14327001184576,-8.618632678011423,676.9772877027722,116.988787158968,425.8253532488662,6
196,1488758400000.0,Studio on the hill,2016.0,Apartamento,"Rua Rua Francisco da Rocha Soares, 98 R/C, 4050-280 Porto, Portugal",,41.14315816422084,-8.618416189336847,662.2382060332351,105.27327747844434,403.8618841742993,6
197,1488758400000.0,Palácio Fenizia,2016.0,Estabelecimento de hospedagem,"Rua Rua Fernandes Tomás, 215, 4000-215 Porto, Portugal",,41.148725870578716,-8.601262187354685,216.65618166388424,35.85540306221701,696.8042615936621,5
198,1488758400000.0,Gustavo Caetano,2016.0,Apartamento,"Rua Rua Fernandes Tomás, 247 2 Tra, 4000-215 Porto, Portugal",,41.14877311839255,-8.601655973358486,249.71226560423008,20.720576923258623,665.6960608317946,5
199,1488758400000.0,BBC Apartment Porto,2013.0,Apartamento,"Rua Constituição, 244 4º, 4200-192 Porto, Portugal",,41.161607494714616,-8.601218459655321,276.7423512346889,142.14403435922736,1517.7065715391736,1
200,1488758400000.0,City View Oporto Apartments,2015.0,Apartamento,"1ª Rua Rua da conceição , 30 2 Direito, 4050-213 Porto, Portugal",,41.16572074433818,-8.611097846558009,755.6635375199137,17.840891210009076,1723.9488643910354,3
201,1488758400000.0,Seven House,2015.0,Moradia,"Rua Zambeze, 29, 4250-504 Porto, Portugal",,41.163946821416296,-8.61859427759345,667.9614304242066,63.35300536315117,1649.1345313461184,2
202,1488758400000.0,Rui Ferreira,2011.0,Estabelecimento de hospedagem,"Travessa Travessa Almas, 4000-068 Porto, Portugal",,41.150001676037824,-8.605362894038889,93.22240616520253,48.619414970667904,443.09052766477765,7
203,1488758400000.0,Cortinha da Paiva,2015.0,Apartamento,"Travessa Antero de Quental, 32 R/C, 4000-086 Porto, Portugal",,41.16012849718828,-8.607448155776995,274.4114950446337,97.92186872057337,1146.4984003121715,3
204,1488758400000.0,Working Class House,2015.0,Moradia,"Travessa Campos, 165 casa 7, 4000-154 Porto, Portugal",,41.15984294919757,-8.607143090376098,266.66929926222906,95.66805260488044,1123.4650697640566,3
205,1488758400000.0,Home 17,2014.0,Moradia,"Travessa Carregal, 17, 4050-167 Porto, Portugal",,41.14879148795573,-8.617962215268681,586.2173343018973,190.72974039992127,590.6670531183395,8
206,1488758400000.0,Vitoria Flat,2015.0,Apartamento,"Travessa Cedofeita, 51A, 4050-184 Porto, Portugal",,41.149890774047314,-8.61542351752311,401.57279037453895,94.55042045166624,358.37546484535983,7
207,1488758400000.0,Elisa Ribeiro dos Santos,2016.0,Apartamento,"Rua Rua Constituição, 4200-196 Porto, Portugal",,41.162749967913584,-8.610199479525006,514.6736143994227,11.000518458355463,1396.5219922643735,1
208,1488758400000.0,Music Area,2016.0,Apartamento,"Rua Rua 5 de Outubro, 197 3, 4100-175 Porto, Portugal",,41.16017695378086,-8.631257068473046,211.9645060511031,154.16610330608268,2017.17806974282,0
209,1488758400000.0,Casa da Música Garden Flat,2016.0,Apartamento,"Rua Rua 5 de Outubro, 279 Cave Trás, 4100-175 Porto, Portugal",,41.160834658726934,-8.631826417873068,251.76478752056977,155.07246274941886,2097.493991308629,0
210,1488758400000.0,5 Outubro AP,2016.0,Apartamento,"Rua Rua 5 de Outubro, 4100-174 Porto, Portugal",,41.160961633201296,-8.631935307768066,262.0251270413326,158.95126046712264,2112.9917600031617,0
211,1488758400000.0,Casa da Música 5 de Outubro,2016.0,Apartamento,"Rua Rua 5 de Outubro, 341 3 Frente, 4100-175 Porto, Portugal",,41.161348657842936,-8.632226051869972,293.6448424593478,123.47508085474578,2157.5209791631974,0
212,1488758400000.0,Wood & Blue House,2016.0,Moradia,"Rua Rua Casal do Pedro, 18, 4050-171 Porto, Portugal",,41.147665909223434,-8.63058906234947,1401.1626948004543,117.82368811895945,1534.9664928773639,2
213,1488758400000.0,Casa do Rou,2016.0,Moradia,"None, None Porto, Portugal",,41.14783160387569,-8.63078941041365,1393.7961533112768,93.21542249228442,1558.6359318268335,2
